Path,Kind,Name,Hands,Quality,Power,Poise Strength,Speed,Crit Chance,Equip Time (s),Description
common.items.weapons.axe_1h.wood-1,Axe,Wooden Hatchet,One,Low,0.5,1,1.1,0.09821428,0.4,Carved from wood.
common.items.weapons.axe_1h.iron-3,Axe,Orcish Axe,One,Moderate,1.2,1,1,0.1375,0.4,Forged from iron.
common.items.weapons.axe_1h.steel-1,Axe,Steel Hatchet,One,Moderate,1.4,1,1,0.12857144,0.4,Forged from steel.
common.items.weapons.axe_1h.cobalt-0,Axe,Mooncleaver,One,High,1.6,1,1,0.1421875,0.4,Forged from cobalt.
common.items.weapons.axe_1h.steel-0,Axe,Doloire,One,Moderate,1.5,1,0.9,0.118421055,0.4,Forged from steel.
common.items.weapons.axe_1h.iron-0,Axe,Bearded Axe,One,Moderate,1.1,1,1.1,0.15,0.4,Forged from iron.
common.items.weapons.axe_1h.bloodsteel-1,Axe,Nsapo Axe,One,High,2,1,0.8,0.11666667,0.4,Infused with blood.
common.items.weapons.axe_1h.wood-0,Axe,Wooden Cleaver,One,Low,0.8,1,0.8,0.0625,0.4,Carved from wood.
common.items.weapons.axe_1h.stone-1,Axe,Stone Cleaver,One,Common,0.7,1,1.1,0.14311224,0.4,Chiseled from stone.
common.items.weapons.axe_1h.iron-1,Axe,Beetle Axe,One,Moderate,1.3,1,0.9,0.1257085,0.4,Forged from iron.
common.items.weapons.axe_1h.orichalcum-0,Axe,Orichalcum Axe,One,Epic,2,1,1,0.140625,0.4,Forged with orichalcum.
common.items.weapons.axe_1h.stone-0,Axe,Flint Axe,One,Common,0.8,1,1,0.1265625,0.4,Chiseled from stone.
common.items.weapons.axe_1h.bloodsteel-0,Axe,Crimson Tomahawk,One,High,1.5,1,1.3,0.16485508,0.4,Infused with blood.
common.items.weapons.axe_1h.bronze-1,Axe,Bronze Kilonda,One,Moderate,1.1,1,1,0.14318182,0.4,Forged from bronze.
common.items.weapons.axe_1h.steel-2,Axe,Steel Kilonda,One,Moderate,1.3,1,1.1,0.139011,0.4,Forged from steel.
common.items.weapons.axe_1h.iron-2,Axe,Iron Tomahawk,One,Moderate,1,1,1.2,0.16363636,0.4,Forged from iron.
common.items.weapons.axe_1h.bronze-0,Axe,Bronze Hatchet,One,Moderate,1,1,1.1,0.15714286,0.4,Forged from bronze.
common.items.weapons.axe_1h.cobalt-1,Axe,Skullsplitter,One,High,1.75,1,0.85,0.12635136,0.4,Forged from cobalt.
common.items.weapons.tool.fishing_rod,Farming,Fishing Rod,Two,Common,1,1,1,0.1125,0.4,Smells of fish.
common.items.weapons.tool.pitchfork,Farming,Pitchfork,Two,Common,1,4,1,0.1125,0.4,One of the prongs is broken.
common.items.weapons.tool.rake,Farming,Rake,Two,Common,1,1,1,0.1125,0.4,Held together with twine.
common.items.weapons.tool.pickaxe,Farming,Pickaxe,Two,Common,1,1,1,0.1125,0.4,It has a chipped edge.
common.items.weapons.tool.shovel-0,Farming,Shovel,Two,Common,1,2,1,0.1125,0.4,It's covered in manure.
common.items.weapons.tool.broom,Farming,Broom,Two,Common,1,1,1,0.1125,0.4,It's beginning to fall apart.
common.items.weapons.tool.shovel-1,Farming,Shovel,Two,Common,1,2,1,0.1125,0.4,It's been recently cleaned.
common.items.weapons.tool.hoe,Farming,Hoe,Two,Common,1,1.5,1,0.1125,0.4,It's stained with dirt.
common.items.weapons.hammer_1h.wood-1,Hammer,Wooden Cudgel,One,Low,0.5,1,1.1,0.09821428,0.5,Carved from wood.
common.items.weapons.hammer_1h.steel-1,Hammer,Jeweled Bulawa,One,Moderate,1.4,1,1,0.12857144,0.5,Inset with an amethyst.
common.items.weapons.hammer_1h.cobalt-0,Hammer,Blue Bludgeon,One,High,1.6,1,1,0.1421875,0.5,Forged from cobalt.
common.items.weapons.hammer_1h.steel-0,Hammer,Bone Breaker,One,Moderate,1.5,1,0.9,0.118421055,0.5,Forged from steel.
common.items.weapons.hammer_1h.iron-0,Hammer,Dwarven Hammer,One,Moderate,1.4,1,0.8,0.114285715,0.5,Forged from iron.
common.items.weapons.hammer_1h.bloodsteel-1,Hammer,Scarlet Maul,One,High,1.8,1,1,0.13611111,0.5,Infused with blood.
common.items.weapons.hammer_1h.wood-0,Hammer,Stump Club,One,Low,0.8,1,0.8,0.0625,0.5,All that remains of a tree...
common.items.weapons.hammer_1h.stone-1,Hammer,Stone Hammer,One,Common,1,1,0.8,0.1,0.5,Chiseled from stone.
common.items.weapons.hammer_1h.iron-1,Hammer,Iron Club,One,Moderate,1.3,1,0.9,0.1257085,0.5,Forged from iron.
common.items.weapons.hammer_1h.orichalcum-0,Hammer,Orichalcum Mace,One,Epic,2,1,1,0.140625,0.4,Forged with orichalcum.
common.items.weapons.hammer_1h.stone-0,Hammer,Spine Mace,One,Common,0.7,1,1.1,0.14311224,0.5,Bone(s?)
common.items.weapons.hammer_1h.bloodsteel-0,Hammer,Bloodsteel Mace,One,High,1.6,1,1.2,0.15511364,0.5,Infused with blood.
common.items.weapons.hammer_1h.bronze-1,Hammer,Bronze Cudgel,One,Moderate,1,1,1,0.15,0.5,Forged from bronze.
common.items.weapons.hammer_1h.steel-2,Hammer,Ornamental Mace,One,Moderate,1.2,1,1.2,0.15,0.5,Inlaid with gold.
common.items.weapons.hammer_1h.iron-2,Hammer,Spiky Mace,One,Moderate,1.1,1,1.1,0.15,0.5,Forged from iron.
common.items.weapons.hammer_1h.bronze-0,Hammer,Brass Block,One,Moderate,1.2,1,0.8,0.12222222,0.5,Casted from brass.
common.items.weapons.hammer_1h.cobalt-1,Hammer,Cobalt Cudgel,One,High,1.5,1,1.1,0.15277778,0.5,Forged from cobalt.
common.items.weapons.bow.frostwood-2,Bow,Lunar Bow,Two,High,1.7,0.8,0.9,0.13165635,0.4,Glows under the light of the moon
common.items.weapons.bow.eldwood-1,Bow,Topaz Warbow,Two,High,1.6,0.8,1.2,0.15511364,0.4,Inset with topaz
common.items.weapons.bow.wood-2,Bow,Hunting Bow,Two,Low,0.8,0.8,1,0.0703125,0.4,You could hunt a deer with this bow
common.items.weapons.bow.sagitta,Bow,Sagitta,Two,Legendary,2.5,0.8,0.8,0.11666667,0.4,Said to have slain a dragon with a single arrow
common.items.weapons.bow.wood-1,Bow,Flatbow,Two,Low,0.7,0.8,1.1,0.0795068,0.4,The bow looks stangely flat...
common.items.weapons.bow.velorite,Bow,Velorite Bow,Two,Epic,2,1.1,1,0.140625,0.4,Infused with Velorite power.
common.items.weapons.bow.hardwood-0,Bow,Bramblewood Bow,Two,Moderate,1.2,0.8,1,0.1375,0.4,Some loose brambles are still attached
common.items.weapons.bow.metal-4,Bow,Soldier's Bow,Two,Moderate,1.6,0.8,0.8,0.108333334,0.4,Reinforced with iron
common.items.weapons.bow.eldwood-2,Bow,Treant Branch,Two,High,2,0.8,0.8,0.11666667,0.4,You occasionally see it twitch from your periphery
common.items.weapons.bow.frostwood-1,Bow,Frostwood Bow,Two,High,1.6,0.8,1,0.1421875,0.4,Chill to the touch...
common.items.weapons.bow.wood-0,Bow,Elven Shortbow,Two,Low,0.9,0.8,0.9,0.0625,0.4,Made with exquisite craftsmanship
common.items.weapons.bow.bone-1,Bow,Horn Bow,Two,Moderate,1.2,0.8,0.8,0.12222222,0.4,The horns aren't from any creature you know
common.items.weapons.bow.hardwood-5,Bow,Stag Bow,Two,Moderate,1.3,0.8,0.9,0.1257085,0.4,Made from the antlers of a stag
common.items.weapons.bow.metal-3,Bow,Metal Warbow,Two,Moderate,1.5,0.8,0.9,0.118421055,0.4,Its appearance is intimidating
common.items.weapons.bow.starter,Bow,Uneven Bow,Two,Low,0.5,0.3,1,0.09375,0.4,Someone carved their initials into it.
common.items.weapons.bow.bone-0,Bow,Fanged Bow,Two,Moderate,0.9,0.8,1.1,0.16587302,0.4,There are over a dozen small fangs attached to the bow limbs
common.items.weapons.bow.bone-2,Bow,Ritual Bow,Two,Moderate,1,0.8,1,0.15,0.4,A ceremonial weapon
common.items.weapons.bow.hardwood-4,Bow,Recurve Bow,Two,Moderate,1,0.8,1.2,0.16363636,0.4,It's hard to pull back all the way
common.items.weapons.bow.metal-1,Bow,Enchanted Longbow,Two,Moderate,1.2,0.8,1.2,0.15,0.4,You feel a faint magical aura emanating from the bow
common.items.weapons.bow.metal-0,Bow,Beetlehorn Bow,Two,Moderate,1.4,0.8,1,0.12857144,0.4,Made from the horns of a small beetle
common.items.weapons.bow.eldwood-0,Bow,Eldwood Bow,Two,High,1.8,0.8,1,0.13611111,0.4,"The wood feels old, yet still alive"
common.items.weapons.bow.rawwood-1,Bow,Sprig Bow,Two,Low,0.6,0.8,1,0.083333336,0.4,It was only recently collected
common.items.weapons.bow.metal-2,Bow,Iron Longbow,Two,Moderate,1.3,0.8,1.1,0.139011,0.4,Forged from iron
common.items.weapons.bow.rawwood-0,Bow,Oakroot Bow,Two,Low,0.7,0.8,0.9,0.0718985,0.4,The wood is blackened with dirt
common.items.weapons.bow.wood-3,Bow,Longbow,Two,Low,1,0.8,0.8,0.055555556,0.4,Made of wood
common.items.weapons.bow.hardwood-3,Bow,Horse Bow,Two,Moderate,0.9,0.8,1.3,0.1789855,0.4,Perfect for mounted archery
common.items.weapons.bow.hardwood-1,Bow,Composite Bow,Two,Moderate,1.4,0.8,0.8,0.114285715,0.4,It has a heavy draw weight
common.items.weapons.bow.hardwood-2,Bow,Elven Longbow,Two,Moderate,1.1,0.8,1.1,0.15,0.4,Made with exquisite craftsmanship
common.items.weapons.bow.bone-3,Bow,Spinal Bow,Two,Moderate,1.1,0.8,0.9,0.13564593,0.4,Made with bones
common.items.weapons.bow.frostwood-0,Bow,Eagle Bow,Two,High,1.4,0.8,1.2,0.16363636,0.4,The design is reminiscent of a spread eagle's wings
common.items.weapons.bow.wood-4,Bow,Swift Shortbow,Two,Low,0.6,0.8,1.2,0.09090909,0.4,Swiftly fires arrows
common.items.weapons.sword_1h.bronze-2,Sword,Fanged Blade,One,Common,0.85,1,0.9,0.11598297,0.4,Forged with bronze.
common.items.weapons.sword_1h.steel-3,Sword,Steel Sabre,One,Moderate,1.2,1,1.05,0.14085366,0.4,Forged with steel.
common.items.weapons.sword_1h.iron-3,Sword,Swift Rapier,One,Common,0.8,1,1.2,0.13806818,0.4,Forged with iron.
common.items.weapons.sword_1h.bloodsteel-2,Sword,Razorblade,One,High,1.75,1,1,0.1375,0.4,Infused with blood.
common.items.weapons.sword_1h.steel-1,Sword,Noble Scimitar,One,Moderate,1.3,1,0.95,0.12928994,0.4,Forged with steel.
common.items.weapons.sword_1h.cobalt-0,Sword,Cobalt Shortsword,One,Moderate,1.3,1,1.2,0.14475524,0.4,Forged with cobalt.
common.items.weapons.sword_1h.steel-0,Sword,Butcher's Blade,One,Moderate,1.5,1,0.75,0.10714286,0.4,Forged with steel.
common.items.weapons.sword_1h.iron-0,Sword,Gladius,One,Common,1,1,1,0.1125,0.4,Forged with iron.
common.items.weapons.sword_1h.bloodsteel-1,Sword,Bloodsteel Sword,One,High,2,1,0.75,0.1125,0.4,Infused with blood.
common.items.weapons.sword_1h.cobalt-2,Sword,Falchion,One,Moderate,1.4,1,1.1,0.13469388,0.4,Forged with cobalt.
common.items.weapons.sword_1h.obsidian-0,Sword,Macuahuitl,One,High,1.95,1,0.8,0.117663816,0.4,Embedded with obsidian.
common.items.weapons.sword_1h.iron-1,Sword,Iron Khopesh,One,Common,0.9,1,1.1,0.124404766,0.4,Forged with iron.
common.items.weapons.sword_1h.cobalt-3,Sword,Forked Sword,One,Moderate,1.6,1,0.9,0.11546052,0.4,Forged with cobalt.
common.items.weapons.sword_1h.orichalcum-0,Sword,Diamond Blade,One,Epic,2.1,1,0.9,0.13110903,0.4,Forged with orichalcum.
common.items.weapons.sword_1h.bloodsteel-0,Sword,Bloodrose,One,High,1.45,1,1.3,0.16712894,0.4,Infused with blood.
common.items.weapons.sword_1h.bronze-1,Sword,Bronze Shortsword,One,Common,0.75,1,1,0.13125,0.4,Forged with bronze.
common.items.weapons.sword_1h.steel-2,Sword,Royal Guard,One,Moderate,1.05,1,1.2,0.15974025,0.4,Forged with steel.
common.items.weapons.sword_1h.orichalcum-1,Sword,Orichalcum Sword,One,Epic,1.9,1,1.1,0.14990601,0.4,Forged with orichalcum.
common.items.weapons.sword_1h.iron-2,Sword,Iron Scimitar,One,Common,1.2,1,0.8,0.09166667,0.4,Forged with iron.
common.items.weapons.sword_1h.bronze-0,Sword,Bronze Khopesh,One,Common,0.65,1,1.1,0.14958791,0.4,Forged with bronze.
common.items.weapons.sword_1h.iron-4,Sword,Sword of Man,One,Common,1.1,1,0.9,0.10173445,0.4,Forged with iron.
common.items.weapons.sword_1h.cobalt-1,Sword,Cobalt Warblade,One,Moderate,1.7,1,0.8,0.105882354,0.4,Forged with cobalt.
common.items.weapons.shield.shield_1,Shield,A Tattered Targe,One,Common,1,1,1,0.1125,0.4,"Should withstand a few more hits, hopefully..."
common.items.weapons.sword.wood-2,Sword,Forest Spirit,Two,Low,0.5,1,1.1,0.09821428,0.4,The resin glows.
common.items.weapons.sword.bronze-2,Sword,Jagged Longblade,Two,Moderate,1,1,1,0.15,0.3,Forged with bronze.
common.items.weapons.sword.frost-1,Sword,Frost Saw,Two,Epic,1.95,1,1,0.14182693,0.5,Forged from a single piece of eternal ice.
common.items.weapons.sword.steel-7,Sword,Steel Towerblade,Two,Moderate,1.6,1,0.8,0.108333334,0.3,Forged with steel.
common.items.weapons.sword.caladbolg,Sword,Caladbolg,Two,Legendary,2.5,1,0.8,0.11666667,0.3,You sense an eldritch presence watching you.
common.items.weapons.sword.frost-0,Sword,Frost Cleaver,Two,High,1.7,1,1,0.13897058,0.5,Radiates a freezing aura.
common.items.weapons.sword.steel-3,Sword,Seven-Branched Sword,Two,Moderate,1.5,1,0.9,0.118421055,0.3,Forged with steel.
common.items.weapons.sword.wood-1,Sword,Oaken Greatsword,Two,Low,0.8,1,0.8,0.0625,0.3,Carved from an oak.
common.items.weapons.sword.iron-3,Sword,Iron Flamberge,Two,Moderate,1.15,1,1.05,0.14363733,0.3,Forged with iron.
common.items.weapons.sword.bloodsteel-2,Sword,Sharktooth,Two,High,2,1,0.8,0.11666667,0.3,Infused with blood.
common.items.weapons.sword.steel-1,Sword,Nomad's Longblade,Two,Moderate,1.45,1,0.95,0.1234748,0.3,Forged with steel.
common.items.weapons.sword.cobalt-0,Sword,Cobalt Claymore,Two,High,1.5,1,1.1,0.15277778,0.3,Forged with cobalt.
common.items.weapons.sword.steel-0,Sword,Butterfly Sword,Two,Moderate,1.4,1,1,0.12857144,0.3,Forged with steel.
common.items.weapons.sword.iron-0,Sword,Buccaneer's Blade,Two,Moderate,1.25,1,0.95,0.13153847,0.3,Forged with iron.
common.items.weapons.sword.bloodsteel-1,Sword,Fierce Katana,Two,High,1.6,1,1.2,0.15511364,0.3,Infused with blood.
common.items.weapons.sword.cobalt-2,Sword,Cobalt Longsword,Two,High,1.6,1,1,0.1421875,0.3,Forged with cobalt.
common.items.weapons.sword.wood-0,Sword,Bladed Branch,Two,Low,0.6,1,1,0.083333336,0.3,Grown in the shape of a sword.
common.items.weapons.sword.stone-1,Sword,Flint Sword,Two,Low,0.8,1,1,0.0703125,0.3,Chiseled from flint.
common.items.weapons.sword.iron-1,Sword,Embedded Greatsword,Two,Moderate,1.45,1,0.75,0.10862069,0.3,Forged with iron.
common.items.weapons.sword.starter,Sword,Damaged Greatsword,Two,Low,0.5,1,1,0.09375,0.3,The blade could snap at any moment...
common.items.weapons.sword.iron-6,Sword,Iron Zweihander,Two,Moderate,1.2,1,1,0.1375,0.3,Forged with iron.
common.items.weapons.sword.iron-5,Sword,Iron Longsword,Two,Moderate,1.05,1,1.15,0.15664452,0.3,Forged with iron.
common.items.weapons.sword.cobalt-3,Sword,Cobalt Towerblade,Two,High,1.7,1,0.9,0.13165635,0.3,Forged with cobalt.
common.items.weapons.sword.iron-8,Sword,Royal Longsword,Two,Moderate,1,1,1.2,0.16363636,0.3,Forged with iron.
common.items.weapons.sword.stone-0,Sword,Ancient Greatsword,Two,Low,1,1,0.8,0.055555556,0.3,Covered in stone.
common.items.weapons.sword.iron-9,Sword,Swift Katana,Two,Moderate,0.95,1,1.25,0.17105263,0.3,Forged with iron.
common.items.weapons.sword.iron-10,Sword,Warlord's Blade,Two,Moderate,1.35,1,0.85,0.11996997,0.3,Forged with iron.
common.items.weapons.sword.bloodsteel-0,Sword,Bloodsteel Flamberge,Two,High,1.8,1,1,0.13611111,0.3,Infused with blood.
common.items.weapons.sword.steel-5,Sword,Steel Katana,Two,Moderate,1.2,1,1.2,0.15,0.3,Forged with steel.
common.items.weapons.sword.bronze-1,Sword,Bronze Longsword,Two,Moderate,0.9,1,1.1,0.16587302,0.3,Forged with bronze.
common.items.weapons.sword.cultist,Sword,Magical Cultist Greatsword,Two,Epic,2,1,1,0.140625,0.5,This belonged to an evil Cult Leader.
common.items.weapons.sword.steel-2,Sword,Ornamental Longsword,Two,Moderate,1.25,1,1.15,0.14441861,0.3,Forged with steel.
common.items.weapons.sword.steel-8,Sword,Steel Zweihander,Two,Moderate,1.35,1,1.05,0.13373984,0.3,Forged with steel.
common.items.weapons.sword.stone-2,Sword,Ritual Greatsword,Two,Low,0.9,1,0.9,0.0625,0.3,Chiseled from stone.
common.items.weapons.sword.steel-6,Sword,Steel Longsword,Two,Moderate,1.3,1,1.1,0.139011,0.3,Forged with steel.
common.items.weapons.sword.iron-2,Sword,Iron Claymore,Two,Moderate,1.1,1,1.1,0.15,0.3,Forged with iron.
common.items.weapons.sword.bronze-0,Sword,Brass Beast,Two,Moderate,1.1,1,0.9,0.13564593,0.3,Forged with bronze.
common.items.weapons.sword.iron-4,Sword,Iron Greatsword,Two,Moderate,1.3,1,0.9,0.1257085,0.3,Forged with iron.
common.items.weapons.sword.iron-7,Sword,Noble Greatsword,Two,Moderate,1.4,1,0.8,0.114285715,0.3,Forged with iron.
common.items.weapons.sword.cobalt-1,Sword,Cobalt Greatsword,Two,High,1.8,1,0.8,0.120987654,0.3,Forged with cobalt.
common.items.weapons.sword.steel-4,Sword,Steel Greatsword,Two,Moderate,1.55,1,0.85,0.113382734,0.3,Forged with steel.
common.items.weapons.sceptre.fork0,Sceptre,Infused Fork,Two,High,1.7,1.5,0.8,0.11666667,0.4,Shamanistic energies brought this piece of wood to life again.
common.items.weapons.sceptre.totem_green,Sceptre,Gnarling Pride,Two,Moderate,1,1.5,1.2,0.16363636,0.4,"Territory marker of a Gnarling tribe.
Infused with healing powers."
common.items.weapons.sceptre.coralline_cane,Sceptre,Coralline Cane,Two,High,1.6,1.5,1,0.14666668,0.4,Traditional danari scepter from the depths of the ocean
common.items.weapons.sceptre.loops0,Sceptre,Soothing Loop,Two,High,1.2,1.5,1.3,0.1925,0.4,Do you really want to live forever?
common.items.weapons.sceptre.emerald,Sceptre,Emerald Sceptre,Two,Epic,2,1,1,0.140625,0.3,Its stone is the closest thing from perfection
common.items.weapons.sceptre.druids_arbor,Sceptre,Druid's Arbor,Two,Moderate,1.4,1.5,1.1,0.055102043,0.4,Draws its power from the primordial nature
common.items.weapons.sceptre.root_green0,Sceptre,Twitching Root,Two,Low,0.7,1.5,1.1,0.055102043,0.4,Sparkles from living energy.
common.items.weapons.sceptre.root_evil,Sceptre,The Root of Evil,Two,Legendary,2.5,1,0.8,0.078125,0.4,'Everything comes at a price...'
common.items.weapons.sceptre.divine_gohei,Sceptre,Divine Gohei,Two,Common,1,1.5,0.8,0.0809375,0.4,The wind wont make it bend
common.items.weapons.sceptre.starter_sceptre,Sceptre,Naturalist Walking Stick,Two,Low,0.5,0.1,1,0.09375,0.4,Heals your allies with the power of nature.
common.items.weapons.sceptre.caduceus,Sceptre,Caduceus,Two,Legendary,1.67,1.5,1.2,0.078125,0.4,The snakes seem to be alive
common.items.weapons.sceptre.moon0,Sceptre,Crescent Saviour,Two,Moderate,1.3,1.5,0.9,0.0609375,0.4,Trusty companion by day and night.
common.items.weapons.sceptre.staff_nature,Sceptre,Sceptre of Regeneration,Two,Moderate,0.91,0.5,1.1,0.16491365,0.4,Heals your allies with the power of nature.
common.items.weapons.sceptre.amethyst,Sceptre,Amethyst Staff,Two,Epic,1.8,1.5,1.2,0.088125,0.4,Its stone is the closest thing from perfection
common.items.weapons.sceptre.sceptre_velorite_0,Sceptre,Velorite Sceptre,Two,Epic,2,1.5,1,0.21153846,0.4,Heals your allies with the mystical Velorite aura.
common.items.weapons.axe.iron_axe-4,Axe,Butcher's Axe,Two,Moderate,1.2,1,1,0.1375,0.4,This axe has a heavy iron head used to cleave nearly anything.
common.items.weapons.axe.iron_axe-6,Axe,Iron Axe,Two,Moderate,1.2,1,1,0.1375,0.4,A simple dual bitted iron forged axe.
common.items.weapons.axe.iron_axe-8,Axe,Fanged Axe,Two,Moderate,1.2,1,1,0.1375,0.4,Several sharp axe heads forged with points to mimic animal fangs.
common.items.weapons.axe.steel_axe-1,Axe,Steel Labrys,Two,Moderate,1.4,1,1,0.12857144,0.4,"Double bitted, well polished, and spiked axe head."
common.items.weapons.axe.starter_axe,Axe,Notched Axe,Two,Low,0.5,1,1,0.09375,0.4,Every dent tells the story of a chopped tree.
